3.4028235e38	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500.62670898	1506.96533203	1521.62280273	1552.48242188	1588.33764648	1629.29052734	1671.39477539	1714.00146484	1756.89111328	1799.41235352	1841.640625	1882.60522461	1922.22753906	1960.32885742	1994.66870117	2026.97241211	2056.1315918	2081.03222656	2103.68774414	2122.58569336	2138.53857422	2152.6472168	2163.83813477	2174.00854492	2183.27880859	2192.23120117	2201.69238281	2211.91186523	2224.03857422	2237.59716797	2253.91357422	2272.98071289	2293.62402344	2316.96630859	2341.64282227	2367.27270508	2394.14990234	2421.47973633	2449.32324219	2478.02416992	2507.03369141	2536.46289063	2565.91015625	2595.43212891	2625.20288086	2655.17700195	2685.28662109	2715.67382813	2862.28100586	3111.43530273	4006.17797852	4549.84765625	4549.9765625	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4549.99609375	4549.9921875	4481.2734375	4383.0390625	4347.41015625	4331.66015625	4333.45703125	4339.4921875	4346.0546875	4353.19140625	4364.33203125	4376.484375	4389.33203125	4405.5390625	4423.16796875	4441.375	4460.13671875	4479.31640625	4499.453125	4521.6171875	4546.08984375	4570.921875	4596.4140625	4623.08203125	4646.87109375	4670.515625	4696.54296875	4726.37890625	4757.9921875	4787.50390625	5243.84765625	6076.80078125	6659.07421875	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
3.4028235e38	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500.61962891	1506.69458008	1520.71386719	1551.19335938	1586.89916992	1628.17138672	1670.37060547	1713.03222656	1756.23364258	1799.25195313	1842.08520508	1883.06445313	1922.5456543	1960.32910156	1994.91625977	2027.63476563	2057.41796875	2082.69775391	2105.5949707	2124.48657227	2140.2265625	2154.01489258	2164.89624023	2174.7578125	2183.7199707	2192.05908203	2201.02734375	2210.94433594	2223.28808594	2237.16088867	2253.79321289	2273.18457031	2294.15576172	2317.82836914	2342.64355469	2368.28076172	2395.15771484	2422.6340332	2450.79003906	2479.52978516	2508.43920898	2537.55810547	2567.17724609	2597.0065918	2627.08764648	2657.16845703	2687.24926758	2717.32958984	2857.93188477	3096.0534668	4000.19750977	4549.84375	4549.9765625	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550.01171875	4625.39453125	4748.76171875	4954.31640625	5070.47265625	5107.74609375	5145.01953125	5182.29296875	5219.5703125	5256.84375	5294.1171875	5331.390625	5368.6640625	5405.9375	5443.2109375	5480.48828125	5517.76171875	5555.03515625	5592.30859375	5629.58203125	5666.85546875	5704.12890625	5741.40234375	5778.6796875	5815.953125	5853.2265625	5890.5	5927.75	5964.78515625	6283.58203125	6850.98828125	6950.11328125	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
3.4028235e38	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500.31054688	1506.06567383	1519.76391602	1549.92651367	1585.40307617	1626.66748047	1669.32348633	1712.57495117	1756.1003418	1799.25073242	1842.09423828	1883.38916016	1923.18994141	1961.29663086	1995.91479492	2028.63427734	2058.41845703	2083.94677734	2107.1628418	2126.37524414	2142.01611328	2155.45556641	2165.69799805	2175.09008789	2183.73144531	2192.36816406	2201.52563477	2211.4440918	2223.51831055	2237.25073242	2254.20117188	2273.68408203	2294.70678711	2318.69458008	2344.01953125	2370.27954102	2397.15625	2424.48388672	2452.32275391	2480.74145508	2509.44042969	2538.55981445	2568.17919922	2598.07861328	2628.4765625	2658.66821289	2688.72143555	2718.48022461	2869.55615234	3127.67700195	4012.56665039	4549.98046875	4549.99609375	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550.015625	4625.69140625	4749.40625	4954.359375	5070.234375	5107.5078125	5144.78125	5182.0546875	5219.33203125	5256.60546875	5293.87890625	5331.15234375	5368.42578125	5405.69921875	5442.97265625	5480.24609375	5517.5234375	5554.796875	5592.0703125	5629.34375	5666.6171875	5703.890625	5741.1640625	5778.44140625	5815.71484375	5852.98828125	5890.26171875	5900.6484375	5651.125	6032.546875	6970.6796875	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
3.4028235e38	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500.31054688	1505.80834961	1518.87280273	1548.39208984	1583.4934082	1625.07275391	1668.05004883	1711.57495117	1755.10083008	1798.25097656	1841.09423828	1882.38916016	1922.33813477	1960.76171875	1995.70239258	2028.74291992	2058.84423828	2084.69335938	2108.09082031	2126.98535156	2142.51611328	2155.98388672	2166.54614258	2176.08789063	2184.72900391	2193.05712891	2201.89526367	2211.4934082	2223.78588867	2237.8371582	2255.10913086	2274.68310547	2295.65722656	2319.3269043	2344.52075195	2370.79736328	2398.31396484	2426.13232422	2454.29248047	2482.74121094	2511.43994141	2540.55834961	2570.17724609	2600.00634766	2630.08691406	2659.95898438	2689.72143555	2719.48022461	2894.97900391	3199.07177734	4040.25830078	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550.015625	4625.57421875	4749.1875	4954.76171875	5070.92578125	5108.19921875	5145.47265625	5182.74609375	5220.01953125	5257.296875	5294.5703125	5331.84375	5369.1171875	5406.390625	5443.6640625	5480.9375	5518.21484375	5555.48828125	5592.76171875	5630.03515625	5667.30859375	5704.58203125	5741.85546875	5779.12890625	5816.40234375	5853.6796875	5890.953125	5920.08203125	5870.51171875	6239.19921875	6976.9453125	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
3.4028235e38	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500.31005859	1505.55004883	1517.98071289	1547.12329102	1581.99047852	1623.57885742	1666.32641602	1709.62719727	1753.46801758	1796.93823242	1840.0949707	1881.39013672	1921.33935547	1959.76293945	1994.99072266	2028.35009766	2058.77416992	2084.69433594	2108.16210938	2127.37524414	2143.22558594	2156.95361328	2167.19677734	2176.41870117	2184.73950195	2193.05688477	2201.89477539	2211.49291992	2223.78588867	2237.83789063	2255.10986328	2275.140625	2296.7019043	2320.69677734	2346.02001953	2372.30273438	2400.14013672	2428.12915039	2456.2902832	2484.45214844	2512.83251953	2541.62963867	2571.17773438	2601.00634766	2631.0871582	2660.95922852	2690.72119141	2720.48022461	2925.625	3285.52197266	4073.7722168	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550.0078125	4625.3125	4748.63671875	4954.94140625	5071.44921875	5108.72265625	5145.99609375	5183.2734375	5220.546875	5257.8203125	5295.09375	5332.3671875	5369.640625	5406.9140625	5444.19140625	5481.46484375	5518.73828125	5556.01171875	5593.28515625	5630.55859375	5667.83203125	5705.10546875	5742.3828125	5779.65625	5816.9296875	5854.203125	5891.4765625	5935.61328125	6046.09375	6404.6015625	6981.95703125	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
3.4028235e38	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500.30981445	1505.42089844	1517.53466797	1546.35546875	1580.99072266	1622.578125	1665.32543945	1708.57714844	1752.10253906	1795.25292969	1838.10620117	1879.71728516	1920.1340332	1959.19726563	1994.77856445	2028.4597168	2059.20141602	2085.44287109	2109.16210938	2128.375	2144.01586914	2157.45483398	2167.69580078	2176.91723633	2185.23901367	2193.24682617	2202.02416992	2211.94116211	2224.5546875	2238.83740234	2256.109375	2276.140625	2297.7019043	2321.69677734	2346.83129883	2372.79589844	2400.31225586	2428.27954102	2456.7578125	2485.24047852	2513.83154297	2542.62939453	2572.17773438	2602.00683594	2632.08666992	2661.95825195	2691.72021484	2721.47949219	2914.88305664	3252.67871094	4061.01220703	4549.9765625	4549.99609375	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4624.9921875	4747.90625	4954.3046875	5070.85546875	5108.12890625	5145.40234375	5182.6796875	5219.953125	5257.2265625	5294.5	5331.7734375	5369.046875	5406.3203125	5443.59765625	5480.87109375	5518.14453125	5555.41796875	5592.69140625	5629.96484375	5667.23828125	5704.51171875	5741.7890625	5779.0625	5816.3359375	5853.609375	5890.8828125	5946.59375	6180.51171875	6531.5078125	6985.80078125	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
3.4028235e38	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1504.79248047	1516.58666992	1545.09106445	1579.40820313	1620.67236328	1663.32861328	1706.58032227	1750.10595703	1793.25610352	1836.10961914	1877.72119141	1918.28662109	1957.66625977	1993.85620117	2028.06738281	2059.13183594	2085.69189453	2109.66015625	2128.87573242	2144.51586914	2157.95263672	2168.19580078	2177.24780273	2185.24926758	2193.24731445	2202.02514648	2211.94262695	2224.55639648	2238.92895508	2256.51977539	2276.87084961	2298.70239258	2322.69726563	2347.83203125	2373.796875	2401.31225586	2429.27905273	2457.75683594	2486.52734375	2515.43774414	2544.55737305	2573.92822266	2603.36938477	2632.81030273	2662.45947266	2692.24804688	2722.32788086	2917.11474609	3257.23095703	4062.68188477	4549.875	4549.98046875	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4625.16796875	4748.15625	4952.80859375	5068.5390625	5105.8125	5143.0859375	5180.359375	5217.6328125	5254.91015625	5292.18359375	5329.45703125	5366.73046875	5404.00390625	5441.27734375	5478.55078125	5515.828125	5553.1015625	5590.375	5627.6484375	5664.921875	5702.1953125	5739.46875	5776.7421875	5814.01953125	5851.29296875	5888.56640625	5953.1328125	6281.52734375	6627.40625	6988.70703125	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
3.4028235e38	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500.31005859	1505.29223633	1517.08911133	1545.32250977	1579.40844727	1620.67211914	1663.32788086	1706.5793457	1750.10498047	1793.25488281	1836.10766602	1877.71923828	1918.28466797	1957.66455078	1993.85498047	2028.06689453	2059.13183594	2085.69140625	2109.65917969	2128.87475586	2144.30615234	2157.42504883	2167.34741211	2176.41845703	2184.73852539	2193.05688477	2202.15454102	2212.39135742	2225.59423828	2240.51586914	2258.42700195	2278.64013672	2300.20385742	2324.1953125	2349.51928711	2375.78466797	2402.98266602	2430.63012695	2458.78710938	2487.52734375	2516.43774414	2545.55737305	2574.92822266	2604.36938477	2633.81054688	2663.45996094	2693.24853516	2723.32836914	2939.34765625	3319.4309082	4086.81835938	4549.90234375	4549.984375	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4624.14453125	4745.703125	4950.15234375	5065.7890625	5103.0625	5140.3359375	5177.609375	5214.8828125	5252.15625	5289.4296875	5326.70703125	5363.98046875	5401.25390625	5438.52734375	5475.80078125	5513.07421875	5550.34765625	5587.625	5624.8984375	5662.171875	5699.4453125	5736.71875	5773.9921875	5811.265625	5848.5390625	5885.8125	5957.0390625	6356.4609375	6698.8359375	6990.87109375	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
3.4028235e38	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500.31005859	1505.29248047	1517.08935547	1545.58862305	1579.90332031	1621.17553711	1663.60083008	1706.57836914	1750.1027832	1793.25219727	1836.10522461	1877.71679688	1918.2824707	1957.66235352	1993.8527832	2028.06469727	2059.12963867	2085.68994141	2109.65844727	2128.87451172	2144.3059082	2157.42431641	2167.34667969	2176.2487793	2184.25073242	2192.55810547	2201.91455078	2212.79052734	2226.36376953	2241.51635742	2259.4284668	2279.87060547	2301.75292969	2326.06469727	2351.32983398	2377.27734375	2404.15356445	2431.62988281	2459.78637695	2488.52709961	2517.43774414	2546.55810547	2575.92919922	2605.43969727	2635.19799805	2664.95849609	2694.71972656	2724.47875977	2982.10546875	3440.79199219	4133.9453125	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4621.7109375	4740.1796875	4947.4765625	5064.44921875	5101.72265625	5138.99609375	5176.26953125	5213.54296875	5250.81640625	5288.09375	5325.3671875	5362.640625	5399.9140625	5437.1875	5474.4609375	5511.734375	5549.0078125	5586.28515625	5623.55859375	5660.83203125	5698.10546875	5735.37890625	5772.65234375	5809.92578125	5847.19921875	5884.4765625	5960.58203125	6412.078125	6751.65234375	6992.47265625	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
3.4028235e38	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500	1500.31005859	1505.42114258	1517.53515625	1546.08984375	1580.40722656	1621.67041016	1663.87231445	1706.48950195	1749.36621094	1792.25244141	1835.10498047	1876.71630859	1917.13378906	1956.19775391	1992.35424805	2026.78271484	2058.48681641	2085.43847656	2109.65869141	2128.87548828	2144.30737305	2157.42602539	2167.34838867	2176.25073242	2184.25292969	2192.86865234	2202.54443359	2213.74023438	2227.36425781	2242.6965332	2261.24487305	2282.09838867	2304.15356445	2327.82666016	2352.6418457	2378.27832031	2405.15454102	2432.63110352	2460.78759766	2489.81591797	2519.04541016	2548.48608398	2577.92675781	2607.36767578	2636.80834961	2666.24975586	2695.72167969	2725.484375	3042.19482422	3612.09448242	4200.36328125	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4617.3828125	4730.6015625	4945.734375	5066.37890625	5103.65234375	5140.92578125	5178.203125	5215.4765625	5252.75	5290.0234375	5327.296875	5364.5703125	5401.84375	5439.1171875	5476.39453125	5513.66796875	5550.94140625	5588.21484375	5625.48828125	5662.76171875	5700.03515625	5737.30859375	5774.5859375	5811.859375	5849.1328125	5886.40625	5966.01171875	6454.80078125	6791.38671875	6993.67578125	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
